alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,class_0,class_1,class_2
13.846880635974761,4.081887497291836,2.320600348616184,16.429026646784717,123.97873111788961,2.9939222064700557,3.2484464013741157,0.3333228240530587,2.252422858111701,6.4603724840074825,1.1890240375749066,3.2151783427176417,969.394524667978,True,False,False
13.826627979570166,2.9320047620249734,2.4829922684632897,18.05774051672094,114.39967003461791,3.076633575646947,3.076734758812269,0.23135118915900396,1.5968264760129234,7.723642534303637,1.0594934599497297,3.082573996909156,1263.4741178158022,True,False,False
12.43734166121892,1.5686783609069357,2.415241409510034,17.6266929836801,99.89269059872936,2.7524794955099043,2.9689706790192476,0.2063969867829455,2.3972678077694476,4.147273487849483,1.155037026990239,3.4519604102385966,1338.7371146121234,True,False,False
13.048351995241664,1.9901137122829407,2.632975954665291,17.967757541607824,123.78761723872483,3.044364642832219,3.281129970430734,0.3315194583821792,1.3246860287190778,5.1260095727078205,1.1680972039423514,2.864838040470894,1299.453580569631,True,False,False
12.740686254739996,3.1831961522075978,2.758396989235835,18.38442776592071,124.29030275521794,2.96275787627914,3.1472235563455078,0.21655476233702983,2.2441548159497735,6.581298201468372,0.9458472075621929,3.0586175330986083,1319.3675657399444,True,False,False
13.949803342286684,3.6178296300413217,2.7386743487355885,16.291152878349727,124.41842895944049,3.083388975501195,3.0250833077879724,0.31128821316533467,2.3119363201254597,4.48032270586932,1.0731390084926724,2.7910823364301045,1162.1197300530382,True,False,False
12.79711935518833,1.4904028362780484,2.435368517385752,16.995045443256394,127.92213569955473,2.8082172233410185,3.284665331341083,0.37523329026067864,1.2373204976246344,4.850036146056333,1.2567574758283904,2.7613072767984184,1204.6922938773953,True,False,False
13.523452617908948,2.345731700260442,2.825561637440292,18.18083994559213,96.58032907295704,3.018995797508974,3.3022510092210062,0.23797335279745202,1.727583898095057,7.140560094365802,1.2445658636809465,2.284762042428288,1332.867357101378,True,False,False
13.564126456743898,1.9784956520739143,2.7111420383857068,15.589745416629036,95.98330116962714,2.833726201852577,3.313632163745103,0.282536379788806,1.2812513722863497,7.84722149420319,1.012286826765258,2.9675466401467125,1303.3108386959093,True,False,False
13.155367542235112,3.4146787735608255,2.174197722989028,17.226140609522503,120.49571712445389,3.0094944592067288,3.2527111511953954,0.3103349337848159,1.3444821769429849,5.269733354159561,1.0442248743189106,3.5677829969665007,1252.6233691450223,True,False,False
12.261182616706785,3.9403856520687315,2.6541131357365058,16.078642440337397,89.84449510742333,2.8118298240716237,3.329553857204421,0.21241858862894641,2.2915108264797834,8.092917329581432,0.7031292776318321,3.5220293045577664,1308.879904292072,True,False,False
13.621404500613892,3.5389310446729647,2.43012010090765,15.803082462502447,107.28030203132802,3.121639516100412,3.0796885682774144,0.25388234186815467,1.6148206148642035,4.515284050865606,0.8270411845541548,3.1136533066349683,1330.4628588089693,True,False,False
14.069148465104323,2.0911440814500546,2.804552910580519,17.330373371103285,128.22921517780776,3.027977898448949,2.5744806477747586,0.4913834002583448,1.258321515650778,4.6979459767281675,1.17412643494071,3.0180809876247836,1296.2927615227345,True,False,False
13.736198985646578,3.0120828602089564,2.2603331755952896,16.220663015775614,122.49494105463205,2.8997473101448374,3.2757565849516705,0.4365773891673267,2.3439556214255024,8.066180491792267,1.217888976135023,2.55540690865629,1220.6895727867638,True,False,False
12.885070788061265,1.6842027936780894,2.748182962419264,16.563881280192042,121.82599385101274,2.712856952481717,3.0604254629364434,0.27107764667734646,2.1998430693697317,5.914897687620682,1.0511894685037872,3.3490547208362313,1254.9852185861225,True,False,False
13.623939990696547,4.121953109348092,2.2785581995999284,19.43418270539795,125.0639102335355,2.9202297513254925,3.132719506113907,0.31022515191459543,2.1797497007006186,6.875209587372038,1.1870626259184536,3.561072338477778,1088.7995641024816,True,False,False
14.08143018264467,4.260439935971552,2.7200953508395145,16.58212473446543,113.28231546861947,3.1208502225274657,3.3817524571785533,0.367614280644354,1.2974094635577909,4.737358560554263,0.8983131986785919,2.6650962725730527,1234.1665244923759,True,False,False
13.57490663380415,3.355805501007659,2.083903593766177,16.897857790115506,99.93615254902981,2.858685507420152,2.8400342498288182,0.21903706590701688,2.3634718515795488,8.247145757925743,0.9451573492048475,3.544235052660845,1152.9238802206469,True,False,False
12.937243797008442,3.8518941855396687,2.565338694298859,19.3506742566347,122.96009574912432,2.57276637055092,3.1868821555277913,0.24049003241696437,2.318781287817604,8.044384542339767,1.1639423162072082,2.951774908033048,1325.8797217699882,True,False,False
13.82635437644666,4.267861945756227,2.460949745675785,16.189070776830473,102.84813257805234,2.7955641541478418,3.3522322106753393,0.3277948035585424,2.388929907966108,6.826366286269661,0.9810835603198401,3.1906224230843,1165.7823378195594,True,False,False
12.17637444147778,1.5221110309280876,2.555189305889745,23.60904101469385,89.13523622999813,2.030998649922613,0.9987554256683446,0.39546210308035534,1.0626752420076708,3.8188151823865533,0.7577787809223862,2.9625692850953795,462.5096738364106,False,True,False
12.378189280636782,1.8018101211086872,2.386472373854538,24.330789678990122,90.13791696791212,1.5347724509413674,1.263288125413971,0.38749543902928574,1.0690485081909,3.373331995726178,0.7748351158898322,3.242936949592976,757.524129699109,False,True,False
12.192162040528208,2.725716373840262,2.3204023260003575,23.942201114361776,91.6575080581198,1.550148354527389,0.9677266123832193,0.4671308156139803,1.1620675321865874,3.346345800332165,1.1031155038762672,3.1699990614764033,528.6238649123228,False,True,False
12.149717760336323,1.7422896806299117,2.7716158665973034,22.871932320709043,97.51566910334228,1.5361979838853481,1.370512359796031,0.36106568349875656,1.26475101525962,4.801780502624514,0.7063952893716746,3.4870975961716217,520.7372160114035,False,True,False
12.828192511591975,1.7996052607303183,2.415253649544274,22.73445582735453,85.94755226815191,1.4965052169091035,0.9110595285184812,0.2977360978450553,1.187396071716488,3.412485384111584,0.9689149663721112,3.017107993241547,450.69221206992427,False,True,False
12.550433547285824,2.2870962654732097,2.0271932153425936,23.306671979459047,101.68664471346635,2.0718140881500204,0.8986727889041568,0.439594962739186,1.2057319027689368,4.458832851829665,0.7466740487870231,3.4349877860105824,504.42187463460857,False,True,False
12.806539574265182,2.494635208655386,2.043161161796434,20.043693204736407,97.28968351143865,1.8417333968527732,1.1657516022366923,0.4964690047350432,1.4647364186637102,3.13200952534919,0.7080261731219776,3.5371193086693244,509.67898147202897,False,True,False
12.403127794378234,2.6551311081968665,2.57374660914735,23.162388227605597,88.56248274364853,1.65943449049647,1.048587922339895,0.4152269920545105,1.197392858977314,4.043455155555196,0.873236966922549,3.141468249779999,648.5398080025002,False,True,False
12.159251585202497,3.0408365663997845,2.7166357270342982,24.1697153097249,86.16683253436184,1.5811129496545826,0.9732791842655606,0.3021114781863119,1.2829515749019786,6.10416626862636,0.8974626778825281,3.3663979794530103,543.6142672986364,False,True,False
12.582684979893596,2.2661412115580464,2.6624836037846196,23.894891790928952,88.27245970952691,1.7071423755253157,0.9416922871144738,0.4956546730117173,1.091877929415605,5.390842537033114,0.8468998553735826,2.563159007745823,500.7237832685254,False,True,False
12.533124106312131,2.0699039780354163,2.6734240082651186,19.437920229427803,86.5793802485717,1.7827862833208883,1.2150425506444038,0.4497022902101519,1.6760795143364136,4.318130162332716,0.6979397019152477,3.436760009178789,503.2291767903024,False,True,False
12.440895451071768,2.4515755484850543,2.497055293718146,23.008403830942708,85.60572990318501,1.7998230723289323,1.1758078623777406,0.4486238680307235,1.5097799912344532,2.9523669115779554,0.7040635254475274,2.7504336905579683,672.0976442995948,False,True,False
12.193944045492126,2.7335472259466798,2.5784566421143644,24.62922650650391,86.10938236500029,2.611421391451209,0.9555824921122216,0.4170516366055038,1.153731634393855,3.6143968721143356,0.7761179658926759,3.0294437663237246,640.317592827793,False,True,False
13.561683549828574,1.8554178240276913,2.7261793720985805,23.52234578274911,86.67321005743882,1.4964646114298419,2.180588922524226,0.29821619996376003,1.1003868571762452,3.0453551557977225,0.7118534331109939,3.2991494454631565,503.05311982640717,False,True,False
12.253898328119353,1.6695717890409056,2.700695031376052,23.654941838830997,86.92082648667267,1.6924569986408624,1.4619025380948623,0.4525873267252893,1.4883055272569232,7.602252945726065,0.8959298203873912,3.410357095095966,448.95963754934996,False,True,False
13.082670915958785,3.3186055213925227,2.0582324132259995,16.843944838932167,88.38581586950059,1.5979212644501362,1.6080594167171935,0.4721811831654972,1.2901944390183546,3.072638260705946,0.7696625705120488,3.552323015864886,480.9687175913882,False,True,False
12.140916365538969,3.2886160051326847,2.10461691304467,18.462659220301703,94.81043882030603,1.6344853533090542,1.1560503345707336,0.4419099972473582,1.0920029254286787,6.348611046409895,0.8661271534570578,3.441388758107969,515.3631441717241,False,True,False
12.486009175428542,1.9659967006100323,2.401900965029768,20.992840395975108,90.93098164331847,1.888386623209393,1.315107566336675,0.3836124010877551,1.0964757861930428,6.260879319773941,0.7141344703260969,2.827353759052682,487.1123339603278,False,True,False
12.758601280730595,3.2725462045444313,2.2195353111840275,23.34785652438724,98.15625296137083,1.6534815146602106,0.9858372144091317,0.44854762650330254,1.195002164635377,3.1123020167852413,0.7104160641144791,2.944595663371261,550.5176809561123,False,True,False
12.429373776393119,3.100430842870568,2.646386747202083,19.34102732929894,90.75171679622242,1.5440426397369555,1.0298338431679954,0.2809714040914828,1.192411175520162,4.180329407755222,0.7002066040026934,3.210460204183205,524.7889782308885,False,True,False
12.179615650490833,2.685768495966194,2.127483489163635,19.101445022289596,87.98550358241427,2.185129689747004,0.96120166881716,0.3332256988151625,1.2250115236068004,3.9935719388458044,0.7145237525383447,3.034487475759243,448.6083399429739,False,True,False
12.305488956460335,1.667289879757307,2.438594518161863,16.99201944933187,89.40559355156778,1.6769683893743916,1.3158004572131876,0.4747617302761331,1.571784686266867,4.697269629209606,0.8176877726025981,3.3710607701872792,471.52703859328483,False,True,False
12.626478613073413,3.1169929342293043,2.669540192110424,24.134476841689604,96.82021773674936,2.0239109568254436,1.115324618762305,0.4961258993790152,1.259844374429358,4.18893278624271,0.7143758925565774,3.4694362813507174,526.7355757448344,False,True,False
12.408382952883372,2.6774455349874344,2.220229843896205,21.847295459901318,89.77725633969857,1.7184957464342043,1.7366892363371882,0.49852462913210893,1.3297199223395013,4.783862515610499,0.9347304263336058,3.2206258961548926,469.616272653325,False,True,False
12.667282284977606,1.8103543787317884,2.582338998936561,19.482144693817624,88.07467348153209,1.5066125352687476,1.0429326267780956,0.38369079461985534,1.62048853422452,6.934348911941538,0.7875309870945221,3.39822274368822,458.53161771695545,False,True,False
13.205678457729046,2.728562704870196,2.3073629414402808,24.002443897056086,87.921357246558,1.7600410773397253,1.6554676881757193,0.4229386722171792,1.5201192705567308,3.1533466817976255,0.7411275649163684,3.5056425813296075,507.0319163723258,False,True,False
12.95651188204615,2.5856489670781246,2.693074819806416,19.850155245218364,87.20397398770494,1.721394600893924,1.2634955355305095,0.44564760553455857,1.1466921847211675,3.3316154574683345,0.8465469458543013,3.309803179420105,623.9776797347107,False,True,False
12.434911259269922,2.698572421526201,2.3839640023210205,22.562832888576924,93.49764639884586,2.029001283067492,1.0204859818617815,0.3341983562068647,1.337009153410247,3.3963404219573725,0.7367901746218933,3.0646420054272063,529.7196926017862,False,True,False
12.799272408295023,2.8294723002610604,2.475116359133784,18.901363273297363,89.84904792305906,1.5023766851576055,0.9199616838564498,0.45203420932744903,1.0768867682110561,3.713413920670549,0.9418071405157434,2.907652071190678,563.7200046257527,False,True,False
12.228535664850389,2.958714964265222,2.3384462452892505,23.88863553905679,87.87180638725167,1.9983692487582534,1.237578853235526,0.39559037890670795,1.402158825871086,2.855123607902337,0.7728155162672051,2.861243480215041,653.4787506935197,False,True,False
12.907329192196618,1.8556468496821716,2.363216668121818,23.935915989456582,87.64659077939861,2.2629927643402556,1.2323264060586065,0.3838709789496211,1.1326786620449354,4.9027958369641595,0.7996371357691706,3.168127436187498,535.0655813706912,False,True,False
12.75715417204305,1.6920005749590805,2.5376323585110243,22.44620804394588,86.16178331195859,1.5105773101111761,1.1065419183130765,0.45649154673708725,1.2487583354324727,4.271523549593912,0.6957400668063796,2.6826878386580737,919.0975326561577,False,True,False
12.391658479693247,3.784361126657914,2.3377379801831486,23.63149897240764,88.54917890102193,1.6881171958256702,1.2137778222363003,0.4120112734750081,1.1320925697468458,2.901054876165807,0.9810209941408119,2.318413340621586,465.1361426376905,False,True,False
12.452108626065314,1.7114913839268173,2.0457623049112366,20.08033791951569,86.07164693992134,1.6452838336220734,1.1613300456355462,0.3404293465689231,1.4479291670631305,3.808434769032122,0.7855247024750499,3.304171211709334,724.8296839729812,False,True,False
12.51016374434907,1.5310773048770643,2.4771445566254933,17.2329736184911,90.57756412844775,1.6232250276254088,0.9432711827015524,0.43286193035923193,1.2289752381578662,3.6884504547546313,0.8459669181537577,3.416603900506768,699.9222461178371,False,True,False
12.50258778746921,2.2406444424758103,2.261814717106906,21.515792337931906,94.76324811088206,1.5497718034026997,1.001552503725437,0.28049723071117794,1.096845730353817,6.607672270035424,0.7213889660698648,3.2877111871625533,687.0980747291137,False,True,False
12.255906689550901,2.543953193294312,2.8379369911760817,20.709160236967502,90.10486300045868,1.6589237918380644,1.3174669552827212,0.37693269481420466,1.4988359693152935,6.6806657904400755,0.709291011032573,3.433287235378052,586.0434371850133,False,True,False
12.194412953242402,2.693166642860299,2.351137641365264,19.44497221026707,90.77737385951153,1.6000688540964363,1.4490157943161417,0.37071495909561,1.2821957427436224,3.6971551444281476,0.825293564141113,2.9479599439924336,556.6704640024432,False,True,False
12.843521881567355,1.5255927460348877,2.291454411052193,19.159709581041504,90.13045967626971,1.578589669671689,1.1491383763831795,0.4449551057463568,1.4108623027186054,4.776083753858934,0.9220475967748298,3.383647803909631,547.9479181822124,False,True,False
12.312423429470824,2.5170986096196843,2.614199896902411,23.176956732693466,91.17825483884742,2.23711524847966,1.030669393287042,0.46098087635166085,1.1120687244165264,4.355146316085031,0.9386781030223118,3.236727657017265,640.0900605305033,False,True,False
12.461297402364861,2.1053956673526186,2.09398394483359,22.28831754387978,90.63761053309145,1.9134000186434728,1.5014646103726497,0.4329620352943605,1.417291006802052,5.517112599157253,0.7014321923752895,3.304083057754086,658.943403064111,False,True,False
12.330196514746348,2.4817182455375093,2.3548979382819755,21.757763399787198,103.24622394261269,1.814857298033365,0.9578177373328094,0.47477413742415986,1.2958117693033713,3.2104277785814253,0.8822513771829579,3.4758174978529905,758.0809377103478,False,True,False
13.19659457989091,3.693273147497597,2.341205235666403,21.91457519940226,86.43839448166005,1.7429272369232671,1.1298677665084231,0.42606284566158403,1.2236582817702484,3.581768317960147,0.8155794992252299,3.233972949628,604.2517843282119,False,True,False
13.98318507507602,4.2696788158634424,2.7151934586472493,24.58353404803829,117.32295273424265,1.5128690721022013,1.0318022637272186,0.41433331942199636,1.6342980759843786,5.823788062698733,0.710837783289459,2.1205989880634606,558.8931992024777,False,False,True
