generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_baseline_accuracy,min_baseline_accuracy,mean_baseline_accuracy,elites_mean_baseline_accuracy,cid_min_baseline_accuracy,cid_max_baseline_accuracy,max_in_distribution_accuracy,min_in_distribution_accuracy,mean_in_distribution_accuracy,elites_mean_in_distribution_accuracy,cid_min_in_distribution_accuracy,cid_max_in_distribution_accuracy,max_out_of_distribution_accuracy,min_out_of_distribution_accuracy,mean_out_of_distribution_accuracy,elites_mean_out_of_distribution_accuracy,cid_min_out_of_distribution_accuracy,cid_max_out_of_distribution_accuracy,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
135,uci_cancer_test/135/20251105-202841,nan,nan,0.9332161687170475,0.37258347978910367,0.8155008787346222,0.9279437609841829,135_22,135_83,0.935064935064935,0.5194805194805194,0.8423809523809525,0.9307359307359307,135_22,135_21,0.9349112426035503,0.27218934911242604,0.7971301775147931,0.92603550295858,135_22,135_83,0.9265092015266418,0.4881889820098877,0.8335958105325699,0.9265092015266418,135_22,122_19
136,uci_cancer_test/136/20251105-202925,nan,nan,0.9332161687170475,0.37258347978910367,0.8307557117750437,0.9279437609841829,136_13,136_18,0.935064935064935,0.5194805194805194,0.8531601731601733,0.9307359307359307,136_13,136_38,0.9349112426035503,0.27218934911242604,0.8154437869822485,0.92603550295858,136_13,136_18,0.9265092015266418,0.4881889820098877,0.8434383305907249,0.9265092015266418,136_13,122_19
137,uci_cancer_test/137/20251105-202958,nan,nan,0.9332161687170475,0.37258347978910367,0.804604569420035,0.9279437609841829,137_16,137_87,0.935064935064935,0.5194805194805194,0.8316017316017319,0.9307359307359307,137_16,137_12,0.9349112426035503,0.27218934911242604,0.7861538461538464,0.92603550295858,137_16,137_87,0.9265092015266418,0.4881889820098877,0.8242519789934158,0.9265092015266418,137_16,122_19
138,uci_cancer_test/138/20251105-203025,nan,nan,0.9332161687170475,0.37258347978910367,0.8089982425307557,0.9279437609841829,138_25,138_12,0.935064935064935,0.5194805194805194,0.8364069264069264,0.9307359307359307,138_25,138_47,0.9349112426035503,0.27218934911242604,0.7902662721893492,0.92603550295858,138_25,138_12,0.9265092015266418,0.4881889820098877,0.8280577528476715,0.9265092015266418,138_25,122_19
139,uci_cancer_test/139/20251105-203051,nan,nan,0.9332161687170475,0.37258347978910367,0.8256766256590506,0.9279437609841829,139_16,139_28,0.935064935064935,0.5194805194805194,0.8513852813852815,0.9307359307359307,139_16,139_17,0.9349112426035503,0.27218934911242604,0.8081065088757399,0.92603550295858,139_16,139_28,0.9265092015266418,0.4881889820098877,0.8420472538471222,0.9265092015266418,139_16,122_19
140,uci_cancer_test/140/20251105-203120,nan,nan,0.9279437609841827,0.37258347978910367,0.8250966608084359,0.9279437609841829,140_11,122_19,0.9307359307359307,0.5194805194805194,0.8498701298701299,0.9307359307359307,140_11,122_19,0.9260355029585798,0.27218934911242604,0.8081656804733729,0.92603550295858,140_11,122_19,0.9265092015266418,0.4881889820098877,0.8393700885772705,0.9265092015266418,140_11,122_19
141,uci_cancer_test/141/20251105-203150,nan,nan,0.9332161687170475,0.37258347978910367,0.8288224956063267,0.9279437609841829,141_14,141_24,0.935064935064935,0.5194805194805194,0.8544588744588745,0.9307359307359307,141_14,141_61,0.9349112426035503,0.27218934911242604,0.8113017751479292,0.92603550295858,141_14,141_24,0.9265092015266418,0.4881889820098877,0.8446194311976433,0.9265092015266418,141_14,122_19
142,uci_cancer_test/142/20251105-203222,nan,nan,0.929701230228471,0.37258347978910367,0.8270474516695957,0.9279437609841829,142_12,142_25,0.935064935064935,0.5194805194805194,0.8496536796536798,0.9307359307359307,142_12,142_43,0.9289940828402367,0.27218934911242604,0.8115976331360948,0.92603550295858,142_12,142_25,0.9265092015266418,0.4881889820098877,0.8414698266983032,0.9265092015266418,142_12,122_19
143,uci_cancer_test/143/20251105-203255,nan,nan,0.929701230228471,0.37258347978910367,0.8350439367311071,0.9279437609841829,143_24,143_12,0.935064935064935,0.5194805194805194,0.8519480519480521,0.9307359307359307,143_24,143_12,0.9289940828402367,0.27218934911242604,0.8234911242603552,0.92603550295858,143_24,143_49,0.9265092015266418,0.4881889820098877,0.8463779622316361,0.9265092015266418,143_24,122_19
144,uci_cancer_test/144/20251105-203324,nan,nan,0.929701230228471,0.37258347978910367,0.8308084358523725,0.9279437609841829,144_22,144_53,0.935064935064935,0.5194805194805194,0.8535064935064938,0.9307359307359307,144_22,144_53,0.9289940828402367,0.27218934911242604,0.8152958579881658,0.92603550295858,144_22,144_92,0.9265092015266418,0.4881889820098877,0.8454593282938003,0.9265092015266418,144_22,122_19
145,uci_cancer_test/145/20251105-203356,nan,nan,0.929701230228471,0.37258347978910367,0.8350615114235501,0.9279437609841829,145_11,145_37,0.935064935064935,0.5194805194805194,0.8553246753246755,0.9307359307359307,145_11,145_37,0.9260355029585798,0.27218934911242604,0.8212130177514794,0.92603550295858,145_11,122_19,0.9265092015266418,0.4881889820098877,0.8483727139234543,0.9265092015266418,145_11,122_19
146,uci_cancer_test/146/20251105-203430,nan,nan,0.929701230228471,0.37258347978910367,0.8145869947275923,0.9279437609841829,146_13,146_73,0.935064935064935,0.5194805194805194,0.8417316017316017,0.9307359307359307,146_13,146_73,0.9260355029585798,0.27218934911242604,0.7960355029585802,0.92603550295858,146_13,122_19,0.9265092015266418,0.4881889820098877,0.830577437877655,0.9265092015266418,146_13,122_19
147,uci_cancer_test/147/20251105-203502,nan,nan,0.929701230228471,0.37258347978910367,0.7940421792618628,0.9279437609841829,147_11,147_71,0.935064935064935,0.5194805194805194,0.8273160173160174,0.9307359307359307,147_11,147_71,0.9289940828402367,0.27218934911242604,0.7713017751479291,0.92603550295858,147_11,147_99,0.9265092015266418,0.4881889820098877,0.8141994857788086,0.9265092015266418,147_11,122_19
148,uci_cancer_test/148/20251105-203536,nan,nan,0.9332161687170475,0.37258347978910367,0.8389982425307558,0.9279437609841829,148_21,148_70,0.935064935064935,0.5194805194805194,0.8597835497835499,0.9307359307359307,148_21,148_11,0.9349112426035503,0.27218934911242604,0.824792899408284,0.92603550295858,148_21,148_70,0.9265092015266418,0.4881889820098877,0.8518110328912735,0.9265092015266418,148_21,122_19
149,uci_cancer_test/149/20251105-203608,nan,nan,0.9332161687170475,0.37258347978910367,0.8414411247803163,0.9279437609841829,149_19,149_16,0.935064935064935,0.5194805194805194,0.8615151515151518,0.9307359307359307,149_19,149_24,0.9349112426035503,0.27218934911242604,0.8277218934911243,0.92603550295858,149_19,149_16,0.9265092015266418,0.4881889820098877,0.853727045059204,0.9265092015266418,149_19,122_19
150,uci_cancer_test/150/20251105-203640,nan,nan,0.9332161687170475,0.37258347978910367,0.8539894551845342,0.9279437609841829,150_19,150_59,0.935064935064935,0.5194805194805194,0.8709090909090911,0.9307359307359307,150_19,150_25,0.9349112426035503,0.27218934911242604,0.8424260355029588,0.92603550295858,150_19,150_59,0.9265092015266418,0.4881889820098877,0.8619422668218613,0.9265092015266418,150_19,122_19
151,uci_cancer_test/151/20251105-203711,nan,nan,0.9314586994727593,0.37258347978910367,0.8187521968365553,0.9279437609841829,151_14,151_26,0.935064935064935,0.5194805194805194,0.8432467532467534,0.9307359307359307,151_14,151_24,0.9289940828402367,0.27218934911242604,0.8020118343195267,0.92603550295858,151_14,151_23,0.9265092015266418,0.4881889820098877,0.8339107716083527,0.9265092015266418,151_14,122_19
152,uci_cancer_test/152/20251105-203742,nan,nan,0.929701230228471,0.37258347978910367,0.8138840070298768,0.9279437609841829,152_15,152_27,0.935064935064935,0.5194805194805194,0.8392207792207794,0.9307359307359307,152_15,152_27,0.9260355029585798,0.27218934911242604,0.7965680473372782,0.92603550295858,152_15,122_19,0.9265092015266418,0.4881889820098877,0.8304462045431137,0.9265092015266418,152_15,122_19
153,uci_cancer_test/153/20251105-203825,nan,nan,0.929701230228471,0.37258347978910367,0.8208611599297011,0.9279437609841829,153_13,153_38,0.935064935064935,0.5194805194805194,0.8462770562770564,0.9307359307359307,153_13,153_38,0.9289940828402367,0.27218934911242604,0.8034911242603551,0.92603550295858,153_13,153_64,0.9265092015266418,0.48293963074684143,0.8377690389752388,0.9265092015266418,153_94,122_19
154,uci_cancer_test/154/20251105-203916,nan,nan,0.9332161687170475,0.37258347978910367,0.836695957820738,0.9279437609841829,154_14,154_68,0.935064935064935,0.5194805194805194,0.8586580086580088,0.9307359307359307,154_14,154_35,0.9349112426035503,0.27218934911242604,0.8216863905325446,0.92603550295858,154_14,154_68,0.9265092015266418,0.4881889820098877,0.8491863614320755,0.9265092015266418,154_14,122_19
155,uci_cancer_test/155/20251105-203948,nan,nan,0.9332161687170475,0.37258347978910367,0.8532513181019332,0.9279437609841829,155_31,155_39,0.935064935064935,0.5194805194805194,0.8696103896103896,0.9307359307359307,155_31,155_55,0.9349112426035503,0.27218934911242604,0.84207100591716,0.92603550295858,155_31,155_39,0.9265092015266418,0.4881889820098877,0.8599475169181824,0.9265092015266418,155_31,122_19
156,uci_cancer_test/156/20251105-204026,nan,nan,0.929701230228471,0.20913884007029876,0.8077855887521969,0.9279437609841829,156_73,156_62,0.935064935064935,0.21645021645021645,0.832900432900433,0.9307359307359307,156_73,156_39,0.9260355029585798,0.20414201183431951,0.790621301775148,0.92603550295858,156_73,122_19,0.9265092015266418,0.2572178542613983,0.8244357052445411,0.9265092015266418,156_73,122_19
157,uci_cancer_test/157/20251105-204056,nan,nan,0.929701230228471,0.37258347978910367,0.8570826010544814,0.9279437609841829,157_13,157_28,0.935064935064935,0.5194805194805194,0.8746320346320349,0.9307359307359307,157_13,157_28,0.9289940828402367,0.27218934911242604,0.84508875739645,0.92603550295858,157_13,157_35,0.9265092015266418,0.4881889820098877,0.8628609025478363,0.9265092015266418,157_13,122_19
158,uci_cancer_test/158/20251105-204127,nan,nan,0.9314586994727593,0.37258347978910367,0.8426889279437608,0.9279437609841829,158_22,158_94,0.935064935064935,0.5194805194805194,0.8562337662337662,0.9307359307359307,158_22,158_69,0.9289940828402367,0.27218934911242604,0.8334319526627222,0.92603550295858,158_22,158_82,0.9265092015266418,0.4881889820098877,0.852073500752449,0.9265092015266418,158_22,122_19
159,uci_cancer_test/159/20251105-204154,nan,nan,0.9314586994727593,0.37258347978910367,0.8384182776801405,0.9281195079086115,159_13,159_17,0.935064935064935,0.5194805194805194,0.8607792207792206,0.9311688311688311,159_13,159_17,0.9289940828402367,0.27218934911242604,0.8231360946745564,0.92603550295858,159_13,159_17,0.9291338324546814,0.4881889820098877,0.8522572284936905,0.9267716646194458,159_13,159_71
160,uci_cancer_test/160/20251105-204221,nan,nan,0.929701230228471,0.20913884007029876,0.7933040421792619,0.9282952548330405,160_40,159_71,0.935064935064935,0.21645021645021645,0.8183549783549786,0.9316017316017318,160_40,159_71,0.9289940828402367,0.20414201183431951,0.7761834319526629,0.92603550295858,160_40,160_20,0.9291338324546814,0.2572178542613983,0.8107611632347107,0.9270341277122498,160_40,159_71
161,uci_cancer_test/161/20251105-204248,nan,nan,0.9332161687170475,0.20913884007029876,0.7925483304042177,0.9291739894551844,161_88,161_39,0.935064935064935,0.21645021645021645,0.8177489177489179,0.9346320346320345,161_88,159_71,0.9319526627218935,0.20414201183431951,0.7753254437869823,0.9254437869822485,161_88,161_39,0.9291338324546814,0.2572178542613983,0.8091338607668876,0.9286089062690734,161_88,159_71
162,uci_cancer_test/162/20251105-204315,nan,nan,0.9332161687170475,0.37258347978910367,0.8300351493848858,0.9298769771528997,162_19,162_79,0.9393939393939394,0.4805194805194805,0.852121212121212,0.9354978354978354,162_88,162_20,0.9319526627218935,0.27218934911242604,0.814940828402367,0.92603550295858,162_19,162_79,0.93438321352005,0.4881889820098877,0.8421522182226181,0.9296587705612183,162_19,162_45
163,uci_cancer_test/163/20251105-204342,nan,nan,0.9314586994727593,0.37258347978910367,0.8337082601054482,0.9300527240773286,163_22,162_45,0.9393939393939394,0.5194805194805194,0.8587012987012986,0.9359307359307358,163_22,162_45,0.9289940828402367,0.27218934911242604,0.8166272189349114,0.92603550295858,163_22,163_40,0.93438321352005,0.4881889820098877,0.8481627172231674,0.9301837086677551,163_22,162_45
164,uci_cancer_test/164/20251105-204410,nan,nan,0.9332161687170475,0.37258347978910367,0.7965905096660808,0.9300527240773286,164_23,164_58,0.9393939393939394,0.4935064935064935,0.8287878787878786,0.9359307359307358,164_73,162_45,0.9319526627218935,0.27218934911242604,0.7745857988165682,0.92603550295858,164_23,164_58,0.93438321352005,0.4881889820098877,0.8183726912736893,0.9301837086677551,164_23,162_45
165,uci_cancer_test/165/20251105-204437,nan,nan,0.9314586994727593,0.3655536028119508,0.8439015817223199,0.930755711775044,165_41,162_45,0.9393939393939394,0.47619047619047616,0.8485281385281384,0.9376623376623376,165_41,162_45,0.9289940828402367,0.27218934911242604,0.8407396449704143,0.92603550295858,165_25,165_23,0.93438321352005,0.4881889820098877,0.8442257106304168,0.9322834610939026,165_25,162_45
166,uci_cancer_test/166/20251105-204505,nan,nan,0.9332161687170475,0.37258347978910367,0.8321968365553601,0.9312829525483306,166_11,166_58,0.9393939393939394,0.5194805194805194,0.8538095238095237,0.9393939393939394,166_11,162_45,0.9289940828402367,0.27218934911242604,0.8174260355029587,0.9257396449704143,166_11,166_58,0.93438321352005,0.4881889820098877,0.8483727049827575,0.93438321352005,166_11,162_45
167,uci_cancer_test/167/20251105-204530,nan,nan,0.9332161687170475,0.37258347978910367,0.8257644991212651,0.9312829525483306,167_12,167_66,0.9393939393939394,0.5194805194805194,0.8528138528138528,0.9393939393939394,167_12,162_45,0.9289940828402367,0.27218934911242604,0.8072781065088759,0.9257396449704143,167_12,167_66,0.93438321352005,0.4881889820098877,0.8459580105543136,0.93438321352005,167_12,162_45
168,uci_cancer_test/168/20251105-204555,nan,nan,0.9332161687170475,0.37258347978910367,0.8470298769771528,0.9312829525483306,168_12,168_69,0.9393939393939394,0.5194805194805194,0.8682683982683983,0.9393939393939394,168_12,162_45,0.9289940828402367,0.27218934911242604,0.8325147928994083,0.9257396449704143,168_12,168_69,0.93438321352005,0.4881889820098877,0.8623097175359726,0.93438321352005,168_12,162_45
169,uci_cancer_test/169/20251105-204620,nan,nan,0.9314586994727593,0.37258347978910367,0.8351142355008786,0.9297012302284712,169_17,162_45,0.9393939393939394,0.5194805194805194,0.8583982683982684,0.9393939393939394,169_17,162_45,0.9260355029585798,0.27218934911242604,0.8192011834319528,0.9230769230769231,169_17,162_45,0.93438321352005,0.4881889820098877,0.8493963328003883,0.93438321352005,169_17,162_45
170,uci_cancer_test/170/20251105-204647,nan,nan,0.9367311072056239,0.37258347978910367,0.8072407732864675,0.9312829525483306,170_19,170_75,0.9393939393939394,0.5194805194805194,0.8319480519480521,0.9393939393939394,170_19,162_45,0.9349112426035503,0.27218934911242604,0.7903550295857987,0.9257396449704143,170_19,170_75,0.93438321352005,0.4881889820098877,0.8266666716337204,0.93438321352005,170_19,162_45
171,uci_cancer_test/171/20251105-204724,nan,nan,0.9349736379613357,0.37258347978910367,0.8195079086115992,0.9311072056239016,171_17,171_61,0.9393939393939394,0.5194805194805194,0.8452380952380953,0.938961038961039,171_17,162_45,0.9319526627218935,0.27218934911242604,0.8019230769230771,0.9257396449704143,171_17,171_61,0.9422572255134583,0.4881889820098877,0.8410498732328415,0.9351706147193909,171_17,171_85
172,uci_cancer_test/172/20251105-204758,nan,nan,0.9349736379613357,0.37258347978910367,0.8394903339191564,0.930755711775044,172_15,172_68,0.9393939393939394,0.5194805194805194,0.8604329004329003,0.9380952380952381,172_15,166_45,0.9319526627218935,0.27218934911242604,0.8251775147928996,0.9257396449704143,172_15,172_68,0.9422572255134583,0.4881889820098877,0.85482940107584,0.9362204790115356,172_15,171_85
173,uci_cancer_test/173/20251105-204827,nan,nan,0.9367311072056239,0.37258347978910367,0.8469947275922671,0.9298769771528997,173_11,173_15,0.9393939393939394,0.5194805194805194,0.8662337662337665,0.9359307359307358,173_11,166_45,0.9349112426035503,0.27218934911242604,0.8338461538461539,0.9257396449704143,173_11,173_15,0.9448819160461426,0.4881889820098877,0.8654593217372895,0.9412073612213134,173_11,173_39
174,uci_cancer_test/174/20251105-204855,nan,nan,0.9314586994727593,0.37258347978910367,0.8399648506151141,0.929701230228471,174_28,167_17,0.9393939393939394,0.5194805194805194,0.8587878787878788,0.935064935064935,174_28,166_45,0.9289940828402367,0.27218934911242604,0.8271005917159765,0.92603550295858,174_28,174_13,0.9448819160461426,0.4881889820098877,0.8641469883918762,0.9440945088863373,174_28,173_39
175,uci_cancer_test/175/20251105-204925,nan,nan,0.9332161687170475,0.37258347978910367,0.8359402460456942,0.929701230228471,175_22,175_74,0.935064935064935,0.5194805194805194,0.8583116883116881,0.935064935064935,175_22,173_39,0.9319526627218935,0.27218934911242604,0.8206508875739646,0.92603550295858,175_22,175_74,0.9448819160461426,0.4881889820098877,0.8632546067237854,0.9448819160461426,175_22,173_39
176,uci_cancer_test/176/20251105-204954,nan,nan,0.9349736379613357,0.37258347978910367,0.8252021089630931,0.929701230228471,176_19,176_67,0.9393939393939394,0.5194805194805194,0.8496536796536795,0.935064935064935,176_19,176_64,0.9349112426035503,0.27218934911242604,0.8084911242603552,0.92603550295858,176_19,176_67,0.9448819160461426,0.4881889820098877,0.8529921448230744,0.9448819160461426,176_19,173_39
177,uci_cancer_test/177/20251105-205021,nan,nan,0.9349736379613357,0.37258347978910367,0.861300527240773,0.929701230228471,177_24,177_42,0.9393939393939394,0.5194805194805194,0.8748051948051948,0.935064935064935,177_24,177_60,0.9349112426035503,0.27218934911242604,0.8520710059171599,0.92603550295858,177_24,177_42,0.9448819160461426,0.4881889820098877,0.8837532952427865,0.9448819160461426,177_24,173_39
178,uci_cancer_test/178/20251105-205050,nan,nan,0.9314586994727593,0.37258347978910367,0.8337258347978911,0.929701230228471,178_17,178_90,0.935064935064935,0.5194805194805194,0.8519047619047619,0.935064935064935,178_17,173_39,0.9289940828402367,0.27218934911242604,0.8213017751479292,0.92603550295858,178_17,178_90,0.9448819160461426,0.4881889820098877,0.8599737697839737,0.9448819160461426,178_17,173_39
179,uci_cancer_test/179/20251105-205118,nan,nan,0.9332161687170475,0.37258347978910367,0.8349736379613355,0.929701230228471,179_14,179_77,0.9393939393939394,0.5194805194805194,0.8554112554112553,0.935064935064935,179_14,179_34,0.9319526627218935,0.27218934911242604,0.8210059171597633,0.92603550295858,179_14,179_77,0.9448819160461426,0.4881889820098877,0.8592913535237312,0.9448819160461426,179_14,173_39
180,uci_cancer_test/180/20251105-205145,nan,nan,0.9367311072056239,0.37258347978910367,0.8347627416520211,0.929701230228471,180_13,180_93,0.9393939393939394,0.5194805194805194,0.8545887445887445,0.935064935064935,180_13,180_41,0.9349112426035503,0.27218934911242604,0.8212130177514793,0.92603550295858,180_13,180_51,0.9448819160461426,0.4881889820098877,0.8608924043178559,0.9448819160461426,180_13,173_39
181,uci_cancer_test/181/20251105-205218,nan,nan,0.9367311072056239,0.37258347978910367,0.7790509666080843,0.9295254833040423,181_14,181_82,0.9393939393939394,0.5194805194805194,0.8173593073593072,0.935064935064935,181_14,181_31,0.9349112426035503,0.27218934911242604,0.7528698224852072,0.9257396449704143,181_14,181_74,0.9448819160461426,0.4881889820098877,0.8133070984482765,0.9448819160461426,181_14,173_39
182,uci_cancer_test/182/20251105-205245,nan,nan,0.9349736379613357,0.37258347978910367,0.8221441124780315,0.929525483304042,182_15,182_94,0.9393939393939394,0.5194805194805194,0.85030303030303,0.935064935064935,182_15,182_53,0.9349112426035503,0.27218934911242604,0.8028994082840238,0.9257396449704143,182_15,182_94,0.9448819160461426,0.4881889820098877,0.8517322993278503,0.9448819160461426,182_15,173_39
183,uci_cancer_test/183/20251105-205313,nan,nan,0.9349736379613357,0.37258347978910367,0.8205096660808436,0.929525483304042,183_27,183_46,0.9393939393939394,0.5194805194805194,0.85030303030303,0.935064935064935,183_27,183_85,0.9349112426035503,0.27218934911242604,0.800147928994083,0.9257396449704143,183_27,183_46,0.9448819160461426,0.4881889820098877,0.8521260020136833,0.9448819160461426,183_27,173_39
184,uci_cancer_test/184/20251105-205342,nan,nan,0.9349736379613357,0.37258347978910367,0.8417223198594024,0.9293497363796133,184_11,184_92,0.9393939393939394,0.5194805194805194,0.8577922077922076,0.935064935064935,184_11,184_28,0.9349112426035503,0.27218934911242604,0.8307396449704143,0.9254437869822485,184_11,184_92,0.9448819160461426,0.4881889820098877,0.8636745551228523,0.9448819160461426,184_11,173_39
185,uci_cancer_test/185/20251105-205412,nan,nan,0.9332161687170475,0.37258347978910367,0.8228295254833039,0.929525483304042,185_22,185_18,0.9393939393939394,0.5194805194805194,0.8465367965367965,0.935064935064935,185_22,185_18,0.9289940828402367,0.27218934911242604,0.8066272189349113,0.9257396449704143,185_22,185_18,0.9448819160461426,0.4881889820098877,0.8514173364639283,0.9448819160461426,185_22,173_39
186,uci_cancer_test/186/20251105-205442,nan,nan,0.9332161687170475,0.37258347978910367,0.8044815465729347,0.929701230228471,186_15,186_24,0.9393939393939394,0.5194805194805194,0.8353246753246754,0.935064935064935,186_15,186_13,0.9289940828402367,0.27218934911242604,0.7834023668639054,0.92603550295858,186_15,186_24,0.9448819160461426,0.4881889820098877,0.8369553977251053,0.9448819160461426,186_15,173_39
187,uci_cancer_test/187/20251105-205510,nan,nan,0.9349736379613357,0.37258347978910367,0.8298066783831282,0.929525483304042,187_27,187_22,0.9393939393939394,0.5194805194805194,0.8512987012987014,0.935064935064935,187_27,187_17,0.9349112426035503,0.27218934911242604,0.8151183431952663,0.9257396449704143,187_27,187_22,0.9448819160461426,0.4881889820098877,0.85593177318573,0.9448819160461426,187_27,173_39
188,uci_cancer_test/188/20251105-205538,nan,nan,0.9349736379613357,0.37258347978910367,0.8255360281195078,0.929701230228471,188_11,188_87,0.9393939393939394,0.5194805194805194,0.8464069264069262,0.935064935064935,188_11,188_18,0.9349112426035503,0.27218934911242604,0.8112721893491124,0.92603550295858,188_11,188_87,0.9448819160461426,0.4881889820098877,0.8503412216901779,0.9448819160461426,188_11,173_39
189,uci_cancer_test/189/20251105-205607,nan,nan,0.9367311072056239,0.37258347978910367,0.8469947275922671,0.929525483304042,189_18,189_67,0.9393939393939394,0.5194805194805194,0.8666233766233766,0.935064935064935,189_18,189_61,0.9349112426035503,0.27218934911242604,0.8335798816568049,0.9257396449704143,189_18,189_17,0.9448819160461426,0.4881889820098877,0.8683727192878723,0.9448819160461426,189_18,173_39
190,uci_cancer_test/190/20251105-205636,nan,nan,0.9349736379613357,0.37258347978910367,0.7770474516695955,0.929701230228471,190_11,190_76,0.9393939393939394,0.5194805194805194,0.8112121212121209,0.935064935064935,190_11,190_32,0.9349112426035503,0.27218934911242604,0.753698224852071,0.92603550295858,190_11,190_76,0.9448819160461426,0.4881889820098877,0.8131758657097816,0.9448819160461426,190_11,173_39
191,uci_cancer_test/191/20251105-205710,nan,nan,0.9349736379613357,0.37258347978910367,0.8483479789103692,0.9293497363796133,191_21,191_26,0.9393939393939394,0.5194805194805194,0.864285714285714,0.935064935064935,191_21,191_13,0.9349112426035503,0.27218934911242604,0.8374556213017753,0.9254437869822485,191_21,191_26,0.9448819160461426,0.4881889820098877,0.8718635320663453,0.9448819160461426,191_21,173_39
192,uci_cancer_test/192/20251105-205738,nan,nan,0.9349736379613357,0.37258347978910367,0.8094376098418276,0.929701230228471,192_16,192_13,0.9393939393939394,0.5194805194805194,0.8377056277056275,0.935064935064935,192_16,192_14,0.9349112426035503,0.27218934911242604,0.7901183431952661,0.92603550295858,192_16,192_13,0.9448819160461426,0.4881889820098877,0.8398950293660163,0.9448819160461426,192_16,173_39
193,uci_cancer_test/193/20251105-205806,nan,nan,0.9349736379613357,0.37258347978910367,0.7952372583479788,0.929525483304042,193_18,193_36,0.9393939393939394,0.5194805194805194,0.8257575757575757,0.935064935064935,193_18,193_12,0.9349112426035503,0.27218934911242604,0.774378698224852,0.9257396449704143,193_18,193_36,0.9448819160461426,0.4881889820098877,0.8272178614139557,0.9448819160461426,193_18,173_39
194,uci_cancer_test/194/20251105-205832,nan,nan,0.9349736379613357,0.37258347978910367,0.8373989455184533,0.929701230228471,194_13,194_55,0.9393939393939394,0.5194805194805194,0.8572727272727271,0.935064935064935,194_13,194_79,0.9349112426035503,0.27218934911242604,0.8238165680473374,0.92603550295858,194_13,194_55,0.9448819160461426,0.4881889820098877,0.8647244238853454,0.9448819160461426,194_13,173_39
195,uci_cancer_test/195/20251105-205900,nan,nan,0.9367311072056239,0.37258347978910367,0.8079613356766256,0.929525483304042,195_11,195_58,0.9393939393939394,0.5194805194805194,0.839350649350649,0.935064935064935,195_11,195_34,0.9349112426035503,0.27218934911242604,0.7865088757396451,0.9257396449704143,195_11,195_21,0.9448819160461426,0.4881889820098877,0.8375853145122528,0.9448819160461426,195_11,173_39
196,uci_cancer_test/196/20251105-205928,nan,nan,0.9349736379613357,0.37258347978910367,0.7765905096660808,0.929701230228471,196_11,196_60,0.9393939393939394,0.5194805194805194,0.8108658008658007,0.935064935064935,196_11,196_22,0.9349112426035503,0.27218934911242604,0.7531656804733728,0.92603550295858,196_11,196_60,0.9448819160461426,0.4881889820098877,0.8123622170090675,0.9448819160461426,196_11,173_39
197,uci_cancer_test/197/20251105-205958,nan,nan,0.9349736379613357,0.37258347978910367,0.7962390158172231,0.929525483304042,197_11,197_97,0.9393939393939394,0.5194805194805194,0.8318181818181816,0.935064935064935,197_11,197_54,0.9349112426035503,0.27218934911242604,0.7719230769230769,0.9257396449704143,197_11,197_97,0.9448819160461426,0.4881889820098877,0.8302099895477295,0.9448819160461426,197_11,173_39
198,uci_cancer_test/198/20251105-210025,nan,nan,0.9332161687170475,0.37258347978910367,0.8217926186291739,0.9293497363796133,198_11,198_77,0.935064935064935,0.5194805194805194,0.8494805194805193,0.935064935064935,198_11,173_39,0.9319526627218935,0.27218934911242604,0.8028698224852071,0.9254437869822485,198_11,198_77,0.9448819160461426,0.4881889820098877,0.853753300011158,0.9448819160461426,198_11,173_39
199,uci_cancer_test/199/20251105-210055,nan,nan,0.9349736379613357,0.37258347978910367,0.8267662565905097,0.9291739894551846,199_12,199_65,0.9393939393939394,0.5194805194805194,0.8494372294372292,0.935064935064935,199_12,199_21,0.9349112426035503,0.27218934911242604,0.8112721893491126,0.9251479289940828,199_12,199_65,0.9448819160461426,0.4881889820098877,0.8506299361586571,0.9448819160461426,199_12,173_39
200,uci_cancer_test/200/20251105-210129,nan,nan,0.9349736379613357,0.37258347978910367,0.823391915641476,0.929525483304042,200_11,200_12,0.9393939393939394,0.5194805194805194,0.8486147186147184,0.935064935064935,200_11,200_58,0.9349112426035503,0.27218934911242604,0.8061538461538462,0.9257396449704143,200_11,200_12,0.9448819160461426,0.4881889820098877,0.8502624833583832,0.9448819160461426,200_11,173_39
